"","phon","freq","freq_log10","nd","pp"
"6908","OW_L_D_M_AH_K_D_AA_N_AH_L_D_HH_AE_D_AH_F_AA_R_M",1.46047871571344,0.39101961253686,0,0.00363483987539427
"6909","OW_L_D_M_AH_K_D_AA_N_AH_L_D_S",1.46047871571344,0.39101961253686,1,0.00391395297940552
"6910","OW_L_D_S",3.65119678928359,0.667564714633417,2,0.00253616160405152
"6911","OW_L_IH_M_P_IH_K",0.730239357856718,0.238106186715963,1,0.00410740740531289
"6912","OW_L_IH_M_P_IH_K_G_EY_M_Z",0.730239357856718,0.238106186715963,0,0.00275888160815342
"6913","OW_L_IH_M_P_IH_K_S",2.19071807357015,0.503888432365908,1,0.00437767808316401
"6914","OW_L_UH_K",0.730239357856718,0.238106186715963,1,0.0015976837873598
"6915","OW_M_AA_R",3.65119678928359,0.667564714633417,0,0.00314635597838739
"6916","OW_N",173.796967169899,2.24253389309928,20,0.00207516983931925
"6917","OW_N_ER",0.730239357856718,0.238106186715963,4,0.00156606188241854
"6918","OW_N_L_IY",618.51273610464,2.79205023914325,1,0.00368897090162675
"6919","OW_N_OW",0.730239357856718,0.238106186715963,8,0.00180372099809477
"6920","OW_OW",10.2233510099941,1.05012254567824,21,7.06898024022091e-05
"6921","OW_OW_OW",15.3350265149911,1.21311984375819,4,7.06898024022091e-05
"6922","OW_OW_OW_OW",0.730239357856718,0.238106186715963,1,7.06898024022091e-05
"6923","OW_P_AH_N",405.282843610479,2.60882848345707,5,0.00883584828799667
"6924","OW_P_AH_N_D",29.9398136721254,1.49051769393312,4,0.00897477731298447
"6925","OW_P_AH_N_D_EY",0.730239357856718,0.238106186715963,1,0.00747095073260084
"6926","OW_P_AH_N_ER",1.46047871571344,0.39101961253686,3,0.00689112469737696
"6927","OW_P_AH_N_IH_NG",12.4140690835642,1.12756053866286,0,0.0101912639845636
"6928","OW_P_AH_N_S_EH_S_AH_M_IY",0.730239357856718,0.238106186715963,0,0.00590385520818272
"6929","OW_P_AH_N_Z",24.8281381671284,1.41209310099,3,0.00747580005304563
"6930","OW_SH_AH_N",1.46047871571344,0.39101961253686,3,0.00824855740963911
"6931","OW_T_IH_S",0.730239357856718,0.238106186715963,1,0.00396664044546263
"6932","OW_T_S",2.19071807357015,0.503888432365908,8,0.0035870833330977
"6933","OW_V_AH_L",1.46047871571344,0.39101961253686,1,0.00640025470949602
"6934","OW_V_ER",1572.93557682337,3.19698695216364,4,0.00130309581748232
"6935","OW_V_ER_AE_K_T_IH_NG",2.19071807357015,0.503888432365908,0,0.00505827950069248
"6936","OW_V_ER_B_AO_R_D",1.46047871571344,0.39101961253686,0,0.00240543259614237
"6937","OW_V_ER_D_UW_IH_NG",0.730239357856718,0.238106186715963,0,0.00459167967830296
"6938","OW_V_ER_EH_K_S_AY_T_AH_D",2.19071807357015,0.503888432365908,0,0.00312508620228682
"6939","OW_V_ER_F_L_OW_D",0.730239357856718,0.238106186715963,0,0.0013439545232708
"6940","OW_V_ER_HH_AE_NG",0.730239357856718,0.238106186715963,0,0.00146746374602794
"6941","OW_V_ER_HH_IY_T_AH_D",0.730239357856718,0.238106186715963,0,0.00274635941458503
"6942","OW_V_ER_K_R_AW_D_AH_D",0.730239357856718,0.238106186715963,0,0.00247460256779293
"6943","OW_V_ER_L_AE_P",0.730239357856718,0.238106186715963,0,0.00171363391391339
"6944","OW_V_ER_N_AY_T",0.730239357856718,0.238106186715963,0,0.00143353264087488
"6945","OW_V_ER_T_EY_K",2.92095743142687,0.593392127330361,0,0.00174185328303236
"6946","OW_V_ER_T_EY_K_AH_N",0.730239357856718,0.238106186715963,0,0.00554906870022782
"6947","OW_V_ER_T_EY_K_IH_NG",0.730239357856718,0.238106186715963,0,0.00478145823448543
"6948","OW_V_ER_W_EH_L_M_D",0.730239357856718,0.238106186715963,0,0.00153687709256963
"6949","OW_V_ER_Z",0.730239357856718,0.238106186715963,1,0.00224011271159107
"6950","OW_W_AW",0.730239357856718,0.238106186715963,1,9.85415845486796e-05
"6951","OY",81.7868080799525,1.91796113830028,5,NA
"6952","OY_L",10.2233510099941,1.05012254567824,10,0.000424138814413255
"6953","OY_L_IH_NG",3.65119678928359,0.667564714633417,3,0.0091378351238589
"6954","OY_L_K_AE_N",0.730239357856718,0.238106186715963,0,0.00328764133012194
"6955","OY_N_K",10.9535903678508,1.07749836911267,0,0.00047743892542452
"6956","OY_N_K_OY_N_K",1.46047871571344,0.39101961253686,0,0.000395297375033153
"6957","OY_N_K_OY_N_K_OY_N_K",1.46047871571344,0.39101961253686,0,0.000374761987435312
"6958","OY_OY",4.38143614714031,0.730898191567095,6,3.16690314761897e-05
"6959","OY_OY_OY",1.46047871571344,0.39101961253686,1,3.16690314761897e-05
"6960","P_AA",5.84191486285375,0.835177665753331,25,0.00285841284993573
"6961","P_AA_K_AH_T",58.4191486285375,1.77392642483929,3,0.0051486210681625
"6962","P_AA_K_AH_T_S",13.1443084414209,1.15058171832415,3,0.00528001927286773
"6963","P_AA_K_S",2.19071807357015,0.503888432365908,14,0.00403176931674253
"6964","P_AA_L_AH_N",1.46047871571344,0.39101961253686,1,0.00805312366926447
"6965","P_AA_L_IH_SH",6.57215422071047,0.879219450579859,1,0.0031103513056972
"6966","P_AA_L_IH_SH_IH_NG",2.19071807357015,0.503888432365908,0,0.00579642241737635
"6967","P_AA_L_IH_SH_T",1.46047871571344,0.39101961253686,1,0.00260308128365895
"6968","P_AA_L_IY",13.8745477992776,1.17244377162656,11,0.00449408062445298
"6969","P_AA_L_IY_F_L_IH_N_D_ER_Z",0.730239357856718,0.238106186715963,0,0.00426058749446499
"6970","P_AA_L_IY_P_UH_T_DH_AH_K_EH_T_AH_L_AA_N",0.730239357856718,0.238106186715963,0,0.00369202470109053
"6971","P_AA_L_IY_Z",2.92095743142687,0.593392127330361,8,0.00467323214700764
"6972","P_AA_L_M_AH",0.730239357856718,0.238106186715963,0,0.00290605777675482
"6973","P_AA_M",0.730239357856718,0.238106186715963,10,0.00211376647143086
"6974","P_AA_N_D",50.3865156921136,1.71084917096422,6,0.00488589063590096
"6975","P_AA_N_D_S",0.730239357856718,0.238106186715963,2,0.00391140814651904
"6976","P_AA_N_D_Z",2.19071807357015,0.503888432365908,3,0.00426308991347003
"6977","P_AA_P",85.438004869236,1.93670473409874,25,0.00288343703998611
"6978","P_AA_P_AH_P",2.19071807357015,0.503888432365908,0,0.00303860115625896
"6979","P_AA_P_AH_P_B_UH_K",0.730239357856718,0.238106186715963,0,0.00201797169063266
"6980","P_AA_P_ER",2.19071807357015,0.503888432365908,12,0.00282844037371719
"6981","P_AA_P_ER_B_AH_T_AH_N_Z",0.730239357856718,0.238106186715963,0,0.0061394564651668
"6982","P_AA_P_ER_Z",3.65119678928359,0.667564714633417,6,0.00314986690524004
"6983","P_AA_P_IH_NG",4.38143614714031,0.730898191567095,8,0.00787470260800129
"6984","P_AA_P_IH_T",5.11167550499703,0.786160287627463,2,0.00323653260298515
"6985","P_AA_P_IY",28.479334956412,1.46951768176441,10,0.00295049809919834
"6986","P_AA_P_IY_DH_AH_K_AE_T",0.730239357856718,0.238106186715963,0,0.00249828365159767
"6987","P_AA_P_IY_Z",1.46047871571344,0.39101961253686,5,0.00351554525306666
"6988","P_AA_P_K_AA_N_S_ER_T",0.730239357856718,0.238106186715963,0,0.00256833724577826
"6989","P_AA_P_K_AO_R_N",1.46047871571344,0.39101961253686,0,0.00269130215705691
"6990","P_AA_P_S",5.84191486285375,0.835177665753331,11,0.00278442419008808
"6991","P_AA_P_T",18.9862233042747,1.3007307354351,11,0.00245774304992001
"6992","P_AA_P_Y_AH_L_ER",3.65119678928359,0.667564714633417,0,0.00441782989092846
"6993","P_AA_R",0.730239357856718,0.238106186715963,18,0.00508174851509001
"6994","P_AA_R_D_AH_N",1108.5033452265,3.0451286159968,1,0.00821070537677947
"6995","P_AA_R_K",154.810743865624,2.19259740096607,12,0.00384156662174565
"6996","P_AA_R_K_IH_NG",5.84191486285375,0.835177665753331,3,0.00725712821829463
"6997","P_AA_R_K_IH_NG_S_P_EY_S",0.730239357856718,0.238106186715963,0,0.00483892118941593
"6998","P_AA_R_K_IH_NG_S_P_EY_S_AH_Z",0.730239357856718,0.238106186715963,0,0.00497838717128663
"6999","P_AA_R_K_IH_NG_T_IH_K_AH_T",0.730239357856718,0.238106186715963,0,0.00638198846455528
"7000","P_AA_R_K_K_IY_P_ER",0.730239357856718,0.238106186715963,0,0.00274995449596434
"7001","P_AA_R_K_S",12.4140690835642,1.12756053866286,7,0.00438100050387691
"7002","P_AA_R_K_T",16.7955052307045,1.25031032253331,4,0.00356269535126894
"7003","P_AA_R_S_AH_L",25.5583775249851,1.42420154006839,2,0.00719537360691606
"7004","P_AA_R_S_AH_L_Z",18.255983946418,1.28456571519879,1,0.00656114469976344
"7005","P_AA_R_S_N_IH_P",0.730239357856718,0.238106186715963,0,0.00306958685297859
"7006","P_AA_R_SH_AH_L",2.19071807357015,0.503888432365908,2,0.00608418646499526
"7007","P_AA_R_T",47.4655582606867,1.68543321961411,13,0.00408162919070356
"7008","P_AA_R_T_IH_K_Y_AH_L_ER_L_IY",8.76287229428062,0.989577608449387,0,0.00506367763105774
"7009","P_AA_R_T_IH_NG",0.730239357856718,0.238106186715963,2,0.00781987559725814
"7010","P_AA_R_T_IY",144.58739285563,2.1631237688624,4,0.00418080698347385
"7011","P_AA_R_T_IY_B_AE_G",0.730239357856718,0.238106186715963,0,0.00308583204280684
"7012","P_AA_R_T_IY_D_R_EH_S",0.730239357856718,0.238106186715963,0,0.00354516428027319
"7013","P_AA_R_T_IY_HH_AE_T_S",0.730239357856718,0.238106186715963,0,0.00362423082426006
"7014","P_AA_R_T_IY_T_IY",1.46047871571344,0.39101961253686,0,0.0040563693679785
"7015","P_AA_R_T_IY_Z",8.76287229428062,0.989577608449387,2,0.00438678292971341
"7016","P_AA_R_T_S",2.19071807357015,0.503888432365908,6,0.00451262491594983
"7017","P_AA_S_AH_B_AH_L",4.38143614714031,0.730898191567095,0,0.00605203674286273
"7018","P_AA_S_AH_B_L_IY",8.76287229428062,0.989577608449387,0,0.00386178390523269
"7019","P_AA_S_T_AH",16.0652658728478,1.23211305887374,0,0.00673058815612154
"7020","P_AA_SH",16.0652658728478,1.23211305887374,9,0.00180202444283712
"7021","P_AA_T",52.5772337656837,1.72898028688861,28,0.00284328523222166
"7022","P_AA_T_IY",182.55983946418,2.26377766920212,12,0.00338830360874269
"7023","P_AA_T_IY_Z",5.11167550499703,0.786160287627463,4,0.00384389938522493
"7024","P_AA_T_S",23.367659451415,1.38681381658107,17,0.00383072751871065
"7025","P_AA_Z",2.92095743142687,0.593392127330361,13,0.0016383068604736
"7026","P_AA_Z_AH_T_IH_V_L_IY",0.730239357856718,0.238106186715963,0,0.00339593810740213
"7027","P_AE_CH",5.11167550499703,0.786160287627463,16,0.00143316505390239
"7028","P_AE_CH_AH_Z",1.46047871571344,0.39101961253686,6,0.00219774595668468
"7029","P_AE_CH_P_AA_K_AH_T",0.730239357856718,0.238106186715963,0,0.00335441289776243
"7030","P_AE_D",8.76287229428062,0.989577608449387,19,0.00189773843528971
"7031","P_AE_D_AH_K",4.38143614714031,0.730898191567095,1,0.00336511735355476
"7032","P_AE_D_AH_L",7.30239357856718,0.919203317448713,7,0.00697630590927162
"7033","P_AE_D_AH_L_IH_NG",7.30239357856718,0.919203317448713,1,0.00914909836570832
"7034","P_AE_D_AH_L_IH_NG_P_UW_L",11.6838297257075,1.10325040320037,0,0.00630568746272684
"7035","P_AE_D_IH_NG",0.730239357856718,0.238106186715963,4,0.00728910828490139
"7036","P_AE_D_IH_NG_T_AH_N",21.1769413778448,1.34590164847131,1,0.00856780602201175
"7037","P_AE_D_IH_NG_T_AH_N_B_EH_R",5.84191486285375,0.835177665753331,0,0.00706473885207678
"7038","P_AE_D_IH_NG_T_AH_N_S",2.19071807357015,0.503888432365908,1,0.00821885591099645
"7039","P_AE_D_IH_NG_T_AH_N_T_EH_D_IY",0.730239357856718,0.238106186715963,0,0.00719362564089303
"7040","P_AE_D_IY",4.38143614714031,0.730898191567095,4,0.00264210205458497
"7041","P_AE_D_IY_R_OW_D_M_AE_N",0.730239357856718,0.238106186715963,0,0.00267587607128825
"7042","P_AE_K",16.7955052307045,1.25031032253331,21,0.00256830190087706
"7043","P_AE_K_AH_S_AE_K",0.730239357856718,0.238106186715963,0,0.00401009111067252
"7044","P_AE_K_AH_T",11.6838297257075,1.10325040320037,5,0.00490877056861181
"7045","P_AE_K_AH_T_S",2.92095743142687,0.593392127330361,3,0.00508813887322717
"7046","P_AE_K_IH_JH",0.730239357856718,0.238106186715963,1,0.00230279100305437
"7047","P_AE_K_IH_JH_IH_NG",0.730239357856718,0.238106186715963,0,0.00525281783690336
"7048","P_AE_K_IH_NG",5.11167550499703,0.786160287627463,9,0.00747438625699758
"7049","P_AE_K_S",0.730239357856718,0.238106186715963,14,0.00371196865067494
"7050","P_AE_K_T",2.92095743142687,0.593392127330361,10,0.00262089511386431
"7051","P_AE_L",1.46047871571344,0.39101961253686,20,0.00174462432328652
"7052","P_AE_L_AH_S",0.730239357856718,0.238106186715963,2,0.00375504230360535
"7053","P_AE_M",3.65119678928359,0.667564714633417,20,0.00228695648731627
"7054","P_AE_M_AH_L_AH",0.730239357856718,0.238106186715963,0,0.00667289113940086
"7055","P_AE_N",50.3865156921136,1.71084917096422,25,0.0055550874319752
"7056","P_AE_N_D_AH",314.002923878389,2.49831458495899,2,0.00676861926981393
"7057","P_AE_N_D_AH_K_AA_R",0.730239357856718,0.238106186715963,0,0.00580040124339727
"7058","P_AE_N_D_AH_L",2.19071807357015,0.503888432365908,7,0.00892229720368107
"7059","P_AE_N_D_AH_M_OW_N_IY_AH_M",0.730239357856718,0.238106186715963,0,0.00495855032746344
"7060","P_AE_N_D_AH_W_UH_D",0.730239357856718,0.238106186715963,0,0.00429987890634878
"7061","P_AE_N_D_AH_Z",92.0101590899465,1.96853038721783,2,0.00634313734915503
"7062","P_AE_N_IH_K",7.30239357856718,0.919203317448713,1,0.00535743874445863
"7063","P_AE_N_IH_K_IH_NG",0.730239357856718,0.238106186715963,0,0.00769844936734512
"7064","P_AE_N_IH_K_IY",0.730239357856718,0.238106186715963,1,0.0047115036060282
"7065","P_AE_N_K_AE_S_T",0.730239357856718,0.238106186715963,0,0.00534645826181882
"7066","P_AE_N_K_EY_K",4.38143614714031,0.730898191567095,1,0.00311006854648759
"7067","P_AE_N_K_EY_K_S",4.38143614714031,0.730898191567095,1,0.00359160748045144
"7068","P_AE_N_L_IH_D_Z",1.46047871571344,0.39101961253686,0,0.00345041638178676
"7069","P_AE_N_T_AH_M_AY_M",6.57215422071047,0.879219450579859,0,0.00545555619019289
"7070","P_AE_N_T_IY_Z",25.5583775249851,1.42420154006839,1,0.00593856547204671
"7071","P_AE_N_T_R_IY",1.46047871571344,0.39101961253686,0,0.00646285759850341
"7072","P_AE_N_T_S",132.903563129923,2.12679213359957,6,0.00645235309386644
"7073","P_AE_N_Z",7.30239357856718,0.919203317448713,6,0.00483527673738098
"7074","P_AE_P",1.46047871571344,0.39101961253686,24,0.00212239062732393
"7075","P_AE_P_P_AE_P",1.46047871571344,0.39101961253686,0,0.00172777187439384
"7076","P_AE_R_IH_S",4.38143614714031,0.730898191567095,0,0.00331711897772366
"7077","P_AE_S",88.3589623006629,1.9511381168028,16,0.00224327018943171
"7078","P_AE_S_AH_JH_W_EY",0.730239357856718,0.238106186715963,0,0.00226306333410432
"7079","P_AE_S_AH_N_JH_ER",11.6838297257075,1.10325040320037,1,0.00598525844286011
"7080","P_AE_S_AH_N_JH_ER_Z",37.9724466085494,1.59075767074623,1,0.00571795673670989
"7081","P_AE_S_AH_Z",1.46047871571344,0.39101961253686,2,0.00392462713956825
"7082","P_AE_S_DH_AH_P_AA_R_S_AH_L",7.30239357856718,0.919203317448713,0,0.00445071478700597
"7083","P_AE_S_IH_NG",0.730239357856718,0.238106186715963,3,0.00743812238836525
"7084","P_AE_S_P_AO_R_T",2.19071807357015,0.503888432365908,0,0.00322995845136174
"7085","P_AE_S_T",59.1493879863942,1.77923121279832,9,0.00649535605699446
"7086","P_AE_S_T_AY_M_Z",1.46047871571344,0.39101961253686,0,0.00397041056825741
"7087","P_AE_T",83.2472867956659,1.92555592320932,31,0.00269964355374037
"7088","P_AE_T_AH_K_EY_K",0.730239357856718,0.238106186715963,0,0.00348505438496385
"7089","P_AE_T_AH_N_T",0.730239357856718,0.238106186715963,0,0.00896013038592674
"7090","P_AE_T_DH_AH_K_AE_T",2.19071807357015,0.503888432365908,0,0.0023071939678897
"7091","P_AE_T_ER_N",25.5583775249851,1.42420154006839,2,0.00337663979134632
"7092","P_AE_T_ER_N_Z",5.11167550499703,0.786160287627463,1,0.00338044290271556
"7093","P_AE_T_IH_NG",3.65119678928359,0.667564714633417,5,0.00806344438041519
"7094","P_AE_T_IY",0.730239357856718,0.238106186715963,10,0.00329254248975516
"7095","P_AE_T_IY_OW",3.65119678928359,0.667564714633417,1,0.00255600187525908
"7096","P_AE_T_S",13.1443084414209,1.15058171832415,15,0.00373496639972312
"7097","P_AE_TH",7.30239357856718,0.919203317448713,11,0.00124682673477016
"7098","P_AE_V_ER_AA_T_IY",2.92095743142687,0.593392127330361,0,0.00212272051306847
"7099","P_AH_B",34.3212498192658,1.54803606240291,8,0.00330517240111769
"7100","P_AH_B_L_IH_K",5.11167550499703,0.786160287627463,0,0.00425201989041384
"7101","P_AH_B_Z",1.46047871571344,0.39101961253686,3,0.00228761625880536
"7102","P_AH_D_AE_N_T_IH_K",0.730239357856718,0.238106186715963,0,0.00568758031876334
"7103","P_AH_D_AH_L",4.38143614714031,0.730898191567095,8,0.00802576671573482
"7104","P_AH_D_AH_L_D_AH_K",2.19071807357015,0.503888432365908,0,0.00645264595161925
"7105","P_AH_D_AH_L_Z",13.1443084414209,1.15058171832415,3,0.00709861340538792
"7106","P_AH_D_EH_S_T_R_IY_AH_N_Z",0.730239357856718,0.238106186715963,0,0.006545564667314
"7107","P_AH_F",8.76287229428062,0.989577608449387,6,0.00282660243885473
"7108","P_AH_F_IH_N",0.730239357856718,0.238106186715963,1,0.003321572435275
"7109","P_AH_F_IH_NG",3.65119678928359,0.667564714633417,2,0.00735598083797388
"7110","P_AH_F_IH_NG_B_IH_L_IY",1.46047871571344,0.39101961253686,0,0.00557975817301357
"7111","P_AH_JH_AA_M_AH",2.92095743142687,0.593392127330361,1,0.00256592672351635
"7112","P_AH_JH_AA_M_AH_T_AA_P",0.730239357856718,0.238106186715963,0,0.00302234250170645
"7113","P_AH_JH_AA_M_AH_T_R_AW_Z_ER_Z",2.19071807357015,0.503888432365908,0,0.0028380284814612
"7114","P_AH_JH_AA_M_AH_Z",53.3074731235404,1.73485959594245,2,0.00291180721401686
"7115","P_AH_K_Y_UW_L_Y_ER",2.92095743142687,0.593392127330361,0,0.0016160496712601
"7116","P_AH_L_AY_T",10.2233510099941,1.05012254567824,1,0.00660299306278555
"7117","P_AH_L_IY_S",27.0188562406986,1.4474504029522,1,0.00781072833682729
"7118","P_AH_L_IY_S_AO_F_AH_S_ER",0.730239357856718,0.238106186715963,0,0.00479487358809687
"7119","P_AH_L_IY_S_D_AY_V_ER_Z",0.730239357856718,0.238106186715963,0,0.00440925286157033
"7120","P_AH_L_IY_S_HH_AE_T",1.46047871571344,0.39101961253686,0,0.00535832741626025
"7121","P_AH_L_IY_S_HH_AO_R_S",0.730239357856718,0.238106186715963,0,0.00524002298266856
"7122","P_AH_L_IY_S_K_AA_R",37.2422072506926,1.58254295078846,2,0.00658061469105365
"7123","P_AH_L_IY_S_K_AA_R_S",1.46047871571344,0.39101961253686,2,0.00597123829871701
"7124","P_AH_L_IY_S_K_AA_R_Z",0.730239357856718,0.238106186715963,2,0.00593083907664415
"7125","P_AH_L_IY_S_M_AH_N",37.2422072506926,1.58254295078846,2,0.00869423978287971
"7126","P_AH_L_IY_S_M_AH_N_AH_L",0.730239357856718,0.238106186715963,0,0.00919724597556671
"7127","P_AH_L_IY_S_M_AH_N_S",10.2233510099941,1.05012254567824,1,0.00832948545175591
"7128","P_AH_L_IY_S_M_EH_N",7.30239357856718,0.919203317448713,1,0.0060412716958112
"7129","P_AH_L_IY_S_V_AE_N",5.11167550499703,0.786160287627463,0,0.00579393817574907
"7130","P_AH_L_IY_S_W_UH_M_AH_N",0.730239357856718,0.238106186715963,0,0.00684946484049459
"7131","P_AH_L_S",1.46047871571344,0.39101961253686,2,0.00758906867976143
"7132","P_AH_M_P",18.255983946418,1.28456571519879,8,0.00463055906962418
"7133","P_AH_M_P_IH_NG",3.65119678928359,0.667564714633417,4,0.0079247227121811
"7134","P_AH_M_P_K_AH_N",22.6374200935583,1.37360007372045,0,0.00736630154912461
"7135","P_AH_M_P_S",8.0326329364239,0.955814361951159,5,0.00411951892479114
"7136","P_AH_N_CH",6.57215422071047,0.879219450579859,4,0.00884923222391815
"7137","P_AH_N_CH_IH_NG",1.46047871571344,0.39101961253686,2,0.00989052128922365
"7138","P_AH_N_IH_SH_M_AH_N_T",2.92095743142687,0.593392127330361,0,0.00845573743884625
"7139","P_AH_N_IH_SH_T",0.730239357856718,0.238106186715963,0,0.00622731917689925
"7140","P_AH_NG_K",1.46047871571344,0.39101961253686,7,0.00262843535945388
"7141","P_AH_NG_K_CH_ER",2.19071807357015,0.503888432365908,1,0.00178833889709205
"7142","P_AH_NG_K_CH_ER_D",0.730239357856718,0.238106186715963,1,0.00192035917205841
"7143","P_AH_P",13.1443084414209,1.15058171832415,13,0.00319376527253181
"7144","P_AH_P_AH_T",5.11167550499703,0.786160287627463,1,0.00411336891198215
"7145","P_AH_P_AH_T_S",0.730239357856718,0.238106186715963,1,0.00445181754792344
"7146","P_AH_P_AH_T_SH_OW",0.730239357856718,0.238106186715963,0,0.00280468860011005
"7147","P_AH_P_IY",27.7490955985553,1.45862418701748,3,0.00315738358756214
"7148","P_AH_P_IY_D_AO_G",0.730239357856718,0.238106186715963,0,0.00219571951568249
"7149","P_AH_P_IY_Z",53.3074731235404,1.73485959594245,2,0.00367070936933951
"7150","P_AH_T_EH_N_SH_AH_L",0.730239357856718,0.238106186715963,0,0.0058109037283256
"7151","P_AH_T_EY_T_OW",18.255983946418,1.28456571519879,1,0.00322848810347177
"7152","P_AH_T_EY_T_OW_M_AE_SH",0.730239357856718,0.238106186715963,0,0.00255055876047411
"7153","P_AH_T_EY_T_OW_P_IY_L",2.19071807357015,0.503888432365908,0,0.00275718505289577
"7154","P_AH_T_EY_T_OW_Z",47.4655582606867,1.68543321961411,1,0.00304498680174263
"7155","P_AH_T_IH_NG",453.478641229022,2.65751347784547,5,0.00923010887926125
"7156","P_AH_T_R_OW_L_IH_NG",0.730239357856718,0.238106186715963,0,0.00705912406205741
"7157","P_AH_TH_EH_T_IH_K",4.38143614714031,0.730898191567095,0,0.00317599856886139
"7158","P_AH_Z_AH_L",131.443084414209,2.12202928630891,4,0.00700309734438206
